0.1001	2.0023
0.7807	3.4952
0.8349	3.4972
2.6225	5.8214
2.6402	5.8702
3.4499	6.2700
4.0860	6.6863
4.1170	6.7037
6.2315	7.6332
7.3336	9.3209
7.4913	9.3761
9.2795	10.8127
10.9401	12.9034
11.0610	12.9838
12.2686	14.6885
12.4584	14.7133
12.7580	14.9934
13.6910	15.6852
14.4372	16.2423
15.2955	16.9933
15.9173	17.5237
16.8164	18.4129
17.1010	18.6727
17.6249	19.3072
17.7607	19.5995
18.4354	20.3977
19.1642	21.8546
19.6110	22.1004
21.0276	23.0748
21.0363	23.2735
21.0825	23.1297
21.6504	23.8632
22.1150	24.4301
22.6597	25.7119
22.7584	25.8855
22.9432	26.0595
23.2627	26.1750
25.4020	28.1589
25.8800	28.3139
28.3276	30.1665
28.8456	30.8079
29.0352	30.9997
30.4675	32.1091
30.7564	32.7799
30.8510	32.8280
31.3616	33.1316
31.5595	33.2128
32.3380	33.8070
33.9721	35.5670
36.0372	37.5206
36.6278	38.4302
37.5560	39.2242
38.0974	39.9951
38.7338	40.5292
39.4220	41.1148
41.0295	43.3245
41.9149	43.5789
42.8136	44.4830
43.0864	45.3651
43.2476	45.2873
43.4117	45.5883
43.7249	45.5535
45.5040	46.9240
45.8099	47.4150
46.0170	47.6676
46.2483	47.7532
47.4757	48.9843
47.9150	49.8020
48.6420	50.2943
48.7728	50.7959
49.0519	51.3031
49.6356	51.7783
49.7783	52.0365
50.5867	52.4731
51.0334	52.6502
51.5011	53.1946
52.4961	54.3692
53.3056	55.0603
53.4391	55.3514
53.4469	55.3520
53.4966	55.5044
54.3217	58.3522
54.6174	58.8557
55.1083	59.1358
55.9859	59.3985
56.4222	59.6363
57.9865	59.6750
58.6448	60.3632
59.1307	61.0295
59.6610	61.5369
59.9283	61.8321
61.4121	63.4042
61.5436	63.7300
62.2324	64.0873
62.8847	64.7921
62.9333	64.9491
63.1668	65.4813
63.5051	65.8292
64.9402	67.5869
65.8234	68.2765
66.1165	68.5961
66.4718	68.9636
66.6871	69.1847
67.5904	69.6968
69.0036	70.6826
69.2384	70.9054
70.1804	71.7649
70.6057	72.2660
71.1010	72.7376
71.2812	72.9569
72.2701	73.9092
72.7271	74.3304
72.9260	74.5235
73.1119	75.2512
73.8173	75.5144
75.6448	77.3527
76.1679	77.8363
77.5188	79.5315
77.5601	79.6295
78.0105	79.8179
78.4367	80.1223
79.0598	80.6974
79.2457	80.8532
79.9488	81.6076
81.6176	83.2513
82.2842	84.0875
82.6567	84.2786
83.4629	84.9556
84.0364	86.2997
84.6550	86.3576
85.8711	87.5597
86.1626	87.9931
86.8224	88.6214
87.6865	89.7709
87.9025	90.1248
88.0059	90.0889
88.8702	91.0941
89.3263	91.1164
89.8994	92.0393
89.9183	92.1319
91.7005	93.1360
92.0262	94.1931
92.1338	94.7221
92.2570	94.8028
92.2757	94.9980
92.6079	95.2487
92.6403	95.4093
92.9237	95.6382
93.5114	96.3860
93.8755	97.0196
94.1269	97.1115
94.2507	97.2286
94.5962	97.1749
94.8569	97.1776
96.7296	98.7622
97.0562	98.8464
97.8483	99.5071
98.4401	99.9770
99.0376	100.6980
99.1441	100.9421
101.0618	102.9037
101.1244	103.0827
101.7526	104.2076
102.0237	104.2597
102.2847	104.6543
102.9075	104.7799
103.3762	105.0214
104.9529	106.7651
104.9956	106.9319
105.6377	107.6921
107.1361	109.2917
107.5159	109.8138
107.6495	109.9642
108.7051	110.2342
109.3376	110.9702
109.5658	111.3500
111.0158	113.4459
111.0548	113.6578
111.3863	114.2174
111.8145	114.6460
111.8662	114.8214
114.1265	115.7962
115.5346	117.3429
115.6203	117.3790
116.4205	118.1832
116.4794	118.7695
116.8325	120.1125
116.8676	120.1768
117.1108	120.8005
117.2682	120.7319
117.8422	121.1249
122.7687	124.3916
123.7671	125.6340
127.0698	128.6193
129.5973	131.4538
130.2095	131.8921
130.9491	132.6585
131.7040	133.3555
132.9596	134.4854
134.0474	135.5853
134.7604	136.4181
135.2296	137.2110
135.3899	137.8865
135.4386	138.1214
135.9864	138.8365
136.4506	139.1308
137.0065	139.4311
137.6846	139.7081
138.1877	140.5843
139.3498	140.9320
139.7388	141.5322
139.8276	141.9068
140.0561	142.3355
140.0595	142.3830
140.4687	142.3273
142.6888	144.7798
142.8201	145.7964
142.8597	145.8885
