359.7177	361.3172
360.4229	362.1263
360.6569	362.5325
361.1975	363.1683
361.6001	363.6734
362.5400	364.1938
364.2400	366.0808
364.3022	366.2376
365.0979	366.7339
365.2251	367.2333
365.5075	367.5286
366.0166	367.9217
366.3500	367.9376
366.9828	368.9306
367.9512	369.8019
368.6979	371.5872
368.7767	372.2738
368.7838	372.3541
369.1451	373.7643
369.1644	373.9104
369.2086	374.0428
369.4578	374.6835
369.5773	375.0257
370.6781	376.2394
370.8425	376.4121
370.9532	376.4704
371.2389	376.7510
371.6096	376.9008
371.7402	376.8464
371.8616	377.0413
373.5356	377.7254
374.4593	378.2852
374.9612	378.5703
375.2268	378.7349
375.2910	378.9231
377.0369	380.0461
377.1561	380.1141
377.7463	380.5266
378.1496	380.8218
378.8800	380.7741
379.5937	381.5166
379.6827	381.7102
380.0742	382.4920
380.4376	383.2891
381.0681	384.7888
381.1658	385.3068
381.1667	385.1989
381.6247	386.3923
382.0356	387.0185
382.2688	387.5839
382.3713	387.7093
382.6163	388.1832
382.6276	388.1759
382.7106	388.3094
382.9758	388.5387
383.4938	389.1383
384.0047	389.8986
384.1359	389.9539
384.5023	390.5047
384.6368	390.6211
384.8975	390.6493
386.2630	391.5842
386.4117	391.8350
386.7319	391.9161
387.0379	392.2333
387.2401	392.3304
389.1095	392.7061
389.1582	392.9568
389.6953	393.0225
390.1165	393.1236
392.1954	393.9299
393.9541	395.8218
394.5020	396.6158
394.8123	397.1990
394.8209	397.1483
395.0077	397.3508
395.9620	397.7652
396.0262	397.8933
396.5632	398.5689
397.8429	399.2572
398.6714	400.6013
398.8003	400.8415
400.0786	401.9302
401.0442	402.6068
401.7454	403.3486
403.7431	405.5035
404.2912	406.1627
404.7383	406.2178
405.7913	407.5303
406.6310	408.3681
408.3714	410.3826
408.9620	411.1359
409.3049	411.7354
409.6444	412.3092
409.7056	412.3804
410.2231	413.0131
411.1828	413.3060
413.1470	414.6424
413.6138	415.0891
415.9294	418.1702
416.0354	418.5551
416.1391	418.5714
416.4307	418.7707
416.8429	419.4420
417.3544	420.2910
418.0338	421.6423
418.0588	421.6779
418.0857	421.8309
418.3754	422.0876
419.3563	422.9025
419.6958	423.4271
420.6836	424.5405
420.7196	424.7203
421.2934	425.4214
421.2980	425.4047
421.2992	425.3149
421.3100	425.3630
421.4247	425.4896
421.8792	425.9163
421.9702	425.8663
422.3292	426.3612
424.7037	428.3349
425.2087	429.1016
426.3289	429.9711
426.6089	430.3044
426.6992	430.4017
427.8317	431.5394
428.1631	431.7520
428.2695	431.8741
429.3490	432.2777
429.9637	432.5341
431.5681	433.5464
431.5842	433.6442
432.2838	433.8181
432.4993	434.0021
432.9136	434.4382
433.8581	435.9549
434.7976	437.8621
436.2648	438.9839
436.4057	438.9897
436.5906	439.3149
437.2834	440.3228
437.4075	440.5073
437.8543	441.1069
438.1587	441.3114
440.1524	442.3536
440.3679	442.4021
441.6992	443.3092
443.0780	444.8728
443.6040	445.4914
443.7456	445.6038
444.8021	446.9977
445.2626	447.1415
445.5354	447.4070
446.7419	449.0722
447.6687	450.5736
447.7071	450.6541
448.4802	451.7078
449.0930	452.7858
449.1695	452.9374
449.4035	453.4652
449.4592	453.4355
450.1929	454.5857
450.4349	454.9554
451.4841	455.8129
451.6043	455.9698
451.7618	456.1922
452.3717	456.4701
452.6226	456.5077
452.6460	456.6337
454.3686	456.8641
454.7179	457.0138
455.4520	457.7016
455.6427	457.9963
456.2140	458.0386
456.8397	458.6411
457.0716	459.1368
458.0238	459.9290
458.0258	459.7467
460.3950	462.0031
463.8941	465.4311
464.2465	466.6461
464.3793	467.1676
464.4355	467.1528
464.8346	467.2313
466.6941	468.4726
466.7760	468.4002
468.4643	470.0556
468.9913	470.6392
471.2006	473.0037
471.8680	473.3865
472.3580	474.4442
472.4773	474.6691
473.9770	475.6530
474.4124	476.0142
475.9581	477.6232
476.3192	478.0470
477.3663	478.7889
477.6352	479.2712
477.8881	479.4269
478.4233	480.2709
480.1198	482.3468
480.2135	482.3983
480.4480	482.5649
480.7909	483.0036
481.0746	483.4392
481.1005	483.4310
482.8858	486.0071
483.3996	486.2776
484.1836	486.8191
484.2781	486.6814
484.7369	487.0895
484.9850	487.5041
485.5014	487.6946
486.1361	488.1778
486.1519	488.1708
487.1295	488.9182
487.7893	489.8973
487.8499	490.0029
488.0640	490.3465
489.7012	491.4057
489.7840	491.6494
490.2557	491.8711
490.8489	493.0807
491.4154	493.4669
492.5646	494.2420
493.1115	494.5847
494.0822	495.8719
494.6598	496.4705
495.3564	497.4156
496.3463	498.0049
497.8068	499.4512
497.9276	499.6193
498.5848	500.2558
498.7693	500.6308
499.0545	501.2517
499.1237	501.4793
499.2063	501.4816
499.3721	501.6576
501.2699	502.7962
501.6055	503.2368
502.0572	503.8131
502.6623	504.8786
502.9804	505.4616
503.2303	506.4208
503.2378	506.5482
503.3715	506.8646
503.6747	507.5686
503.8419	507.7031
504.0305	508.0335
504.3104	508.1872
504.4040	508.3574
504.4488	508.4752
504.6514	508.7219
505.2692	509.2242
505.4727	509.2904
506.2855	509.7523
506.5894	510.1295
508.0901	510.6228
508.5041	510.9322
508.5903	510.8778
509.7687	511.9496
511.3077	513.4373
511.3415	513.7660
512.0638	514.7474
512.7253	514.9599
515.6852	517.8971
515.7271	518.1321
517.8422	519.3477
518.5097	520.3030
519.7095	521.4881
520.9569	522.5485
521.8469	523.5930
522.8195	524.3947
523.1566	524.6897
523.4200	524.8493
523.8579	525.6784
523.8877	525.7424
524.1273	526.5663
524.3418	526.9354
524.3423	526.9429
524.6040	527.3110
524.7223	527.4258
524.7622	527.5641
525.0570	527.5731
527.3063	529.1262
527.4029	529.3417
528.4651	530.1534
529.0059	530.5453
529.9829	531.9029
530.1786	532.0832
532.5513	534.1800
533.2605	534.9521
533.7449	535.2345
534.0413	536.1469
534.9217	536.4225
535.5728	537.0724
535.9374	537.6187
536.2925	538.1328
537.5797	539.8675
537.7701	540.1157
537.8587	540.0571
538.3023	540.4313
538.8725	540.7121
539.4187	541.1554
539.6069	541.2967
540.2181	542.3079
540.5752	542.7085
540.7908	542.8225
541.3883	543.3906
541.4102	543.4312
541.8430	543.7604
542.0104	543.8282
543.3636	544.8165
543.5725	545.1869
543.8310	545.4207
544.7096	546.4176
546.9680	548.4557
548.6894	550.1095
549.6524	551.2075
549.8339	551.3793
550.0919	552.3833
550.1772	552.5465
550.2001	552.5409
550.3335	552.8222
550.8220	552.7832
551.9380	554.0016
552.2716	554.2729
553.0215	554.8216
554.5145	557.3574
554.5975	557.6589
554.9441	558.3624
555.0178	558.3151
555.1610	558.4313
555.8527	558.9210
556.1640	559.1333
556.1769	559.1290
557.8684	559.3628
558.2723	560.2301
558.4322	560.7196
558.4500	560.6556
559.1882	561.9067
559.2431	562.0443
559.5972	562.5836
560.9041	563.0145
562.1927	564.6455
562.1944	564.6107
562.2883	565.1309
562.9012	565.8474
563.3382	566.0042
564.6503	566.6539
564.8252	566.7506
565.6245	567.1813
566.2653	568.0979
566.4496	568.1718
567.6252	569.3560
567.7692	569.7434
567.8928	569.7525
569.7433	571.4803
571.3967	573.4769
571.4139	573.5008
571.4257	573.4165
572.3972	573.9483
573.3436	574.8502
573.7670	575.5977
574.4068	575.8823
574.6100	576.3849
576.4688	577.9234
577.5997	579.5633
579.6356	581.2043
579.6947	581.3002
582.4350	584.0555
583.4070	585.2382
583.4267	585.1835
583.9090	585.3717
585.3118	586.9540
585.9521	587.5150
586.1627	587.9247
586.5546	588.6839
586.6016	588.7043
587.4760	589.4310
587.5089	589.7238
587.8921	590.6712
588.3452	590.9321
589.1611	591.5444
589.5028	591.5117
589.5668	591.7619
590.7401	592.2591
591.0155	592.6317
592.1339	593.7563
593.6046	595.4878
596.6344	598.2879
597.1902	599.2188
597.8660	600.7450
598.0373	601.0053
599.1526	602.5969
599.9055	603.4189
599.9634	603.3913
600.1896	603.6321
600.4332	603.9734
601.1446	604.7154
601.8467	605.4053
602.6757	606.0407
602.7199	606.0761
603.0311	606.3008
603.1493	606.3001
603.2698	606.3207
606.1175	607.7530
606.8123	608.2972
607.7199	609.2060
609.1608	610.7651
610.8648	612.8284
611.2608	613.4580
611.3701	613.5157
612.2055	613.8452
612.6462	614.5424
612.8324	614.6470
614.5629	616.2114
614.8623	616.3231
615.0827	616.5661
615.3115	617.0178
616.0362	617.9987
616.0952	617.9916
616.8522	618.8560
617.5310	619.2562
617.5379	619.3071
618.0625	619.6045
618.1695	620.0468
619.4159	621.9892
621.1588	623.9617
621.3601	624.1979
621.9573	624.6919
622.4851	625.1143
622.8470	625.2827
622.9922	625.1727
623.9490	625.5771
624.4429	626.2603
625.7459	628.3703
625.9215	628.7927
626.0574	629.1695
626.1385	629.2807
626.2386	629.4282
626.5866	629.5534
627.1624	629.9225
627.2882	630.0301
628.3987	631.2481
628.6356	631.2803
629.0177	631.7093
629.2826	632.0018
629.6350	632.0855
629.6553	632.1187
629.8780	632.4260
630.4547	632.3880
630.8176	632.7733
632.2892	633.8712
632.5940	634.5786
632.6757	634.5803
632.9680	635.0761
634.8332	636.4581
635.0363	636.5620
635.2767	637.0324
635.8665	637.7153
635.8986	637.9844
636.1052	638.4631
637.0317	640.1661
637.0618	640.3184
637.1443	640.1663
639.0240	642.1720
639.1683	642.3661
639.7850	642.7971
640.9407	643.5706
641.5030	644.0684
641.5804	644.0616
642.2930	644.6172
642.4434	644.5364
643.0208	644.8930
643.1711	644.8872
643.6953	646.3289
643.7359	646.3384
644.1282	646.7368
644.2236	646.9274
644.9380	646.9990
645.8504	647.4971
646.4185	648.1824
647.3399	649.0881
647.8987	649.5260
648.0388	649.8676
648.2945	650.3287
648.6856	650.3995
649.8823	652.1126
650.5491	652.4528
651.6326	653.6258
652.4126	654.0321
652.5971	654.1265
652.8217	654.6144
654.1245	656.1060
655.4953	656.9989
656.0154	657.5508
657.5566	659.3032
659.4642	661.0432
660.4179	662.5460
660.5740	662.7481
660.5851	662.7493
662.0515	663.5993
662.9503	664.4656
665.6193	667.3701
665.7699	667.6857
665.9956	667.5802
668.1575	669.7457
670.2385	671.7465
670.5392	672.3720
672.8412	675.0658
672.8599	675.0928
673.1630	675.7252
673.1934	675.6698
673.6847	676.4488
673.8153	676.8336
673.8229	676.8176
674.8538	677.0934
676.5994	678.1411
679.8577	681.3573
680.5031	682.1772
680.6486	682.3009
681.1171	682.8727
681.3714	683.5138
681.7284	683.7305
681.8303	683.9043
682.3169	684.7640
682.5415	685.0453
682.6201	685.1275
682.9618	685.5943
683.4282	686.0344
683.6708	686.1475
683.8288	686.4480
684.1000	686.4505
685.9698	687.7636
686.7116	688.4485
687.1753	689.2942
687.5507	689.3727
687.5582	689.4065
688.5922	690.0140
689.3580	691.8054
689.5065	692.0103
690.6572	692.1548
690.9094	692.6492
691.1799	693.5322
691.6231	693.7909
692.2624	694.8599
692.3841	694.9251
692.7764	695.1900
693.6752	695.9790
693.7733	696.2837
693.7901	696.2252
693.8460	696.2644
695.8208	697.4545
696.2707	697.9094
697.5273	698.9482
697.9706	699.7492
698.7553	700.3433
699.8922	702.2280
700.4719	702.7172
700.6345	703.0084
700.8151	703.0881
701.9947	703.5341
702.4418	704.9968
702.4458	704.8648
702.4603	705.0513
702.5698	704.8862
703.6662	705.3931
703.7112	705.4608
704.2633	705.7057
705.1389	707.2235
705.2325	707.7854
705.2431	707.6144
707.2527	708.8864
707.6714	709.4051
707.8628	709.9862
708.0493	710.2470
708.0940	710.0975
708.5000	710.6930
708.5927	710.8256
709.3676	711.1535
709.6332	711.3279
710.3264	711.8361
710.7201	712.3007
711.0112	712.9534
711.0926	713.1428
711.4257	713.3899
713.2801	714.8322
713.7794	716.1920
713.8304	716.3851
713.8957	716.5066
715.6838	717.4317
716.3559	718.9721
716.8066	719.1732
717.1653	719.4606
717.9834	720.7468
718.2053	721.3818
718.5098	721.9456
718.6174	721.9939
718.6762	722.1803
718.7586	722.2618
719.7500	722.7439
720.1545	723.1140
720.6316	723.2951
720.9443	723.3494
721.5506	723.7972
721.8872	724.1620
722.6609	724.8463
723.0270	725.1622
725.0476	727.0227
725.2035	727.2723
725.4974	727.6903
726.8377	728.3610
726.9440	728.9663
727.3909	729.6441
729.0020	730.9872
730.1439	731.8244
730.4836	732.8784
730.7705	733.9181
730.7776	733.7424
730.8020	733.9682
731.0988	734.0144
731.7936	734.4648
732.6918	734.9560
733.5120	735.4229
733.8410	735.6425
734.9111	737.1705
734.9763	737.2686
735.1122	737.7080
735.1570	737.6369
735.4581	737.9939
735.9487	738.4638
737.0827	739.1690
737.8341	739.3976
738.5633	739.9998
739.8563	741.6206
740.5928	742.5214
740.6651	742.5530
740.8983	742.8882
741.6704	743.0706
741.8872	743.4138
743.0219	744.6741
744.3313	746.4690
744.3649	746.4643
744.4380	746.5241
746.1281	747.9163
746.6796	749.0173
747.9432	749.7058
748.4255	750.1142
749.1743	750.8082
750.2635	751.9425
750.8285	752.7318
750.8323	752.6484
751.1446	752.7336
751.6340	753.2396
754.1258	757.3731
754.7382	757.7667
756.1101	758.3192
756.2096	758.3294
756.5732	758.3647
757.2613	758.8893
757.4962	759.1433
757.5716	759.2263
758.3993	759.9957
759.1490	760.6845
759.6572	761.8843
759.7033	761.8693
760.3180	762.8625
760.3798	762.7971
760.5251	762.9775
763.1878	764.6990
764.2194	765.8427
764.8198	766.3921
765.3757	767.7932
765.6774	768.4277
766.3067	768.8522
767.9119	769.6246
768.0558	769.7889
768.3224	770.9684
768.4777	771.5438
768.5942	771.8513
768.9985	772.4361
769.2362	772.7761
769.5903	773.3607
769.5917	773.1729
770.6919	774.4114
770.8343	774.7209
771.8589	776.3223
771.9445	776.3353
772.3460	777.5749
772.3661	777.5741
772.6947	778.1895
772.7995	778.3281
772.8075	778.2404
772.9851	778.4525
773.5298	779.2383
773.9369	779.8549
774.6288	780.3875
775.2144	781.0301
775.6682	781.5225
775.8474	781.6123
775.9960	781.6818
776.9165	782.6385
777.0890	782.8679
777.4218	783.4180
777.6249	783.4646
777.8692	783.8995
778.0523	784.1411
778.5137	784.6239
778.5178	784.4371
778.5762	784.6284
779.5601	785.6631
779.9823	786.2825
780.0963	786.2687
780.2394	786.5145
781.0739	787.1250
781.1480	787.2079
781.5093	787.4100
782.8636	788.2673
783.7895	788.7662
783.8137	788.6745
785.9977	790.2551
786.1484	790.1003
786.4782	790.3788
788.7121	791.4088
788.7535	791.5069
789.3488	791.4908
791.1799	792.7638
791.8126	793.5983
793.7965	795.6725
794.6887	796.6707
794.7639	796.4976
795.7704	797.5432
796.5043	798.8000
796.5054	798.7432
796.9424	799.0889
797.5712	799.8599
797.7411	799.7711
798.2039	799.9400
799.2543	801.0889
803.3306	805.0166
803.6457	805.4285
803.8079	805.9586
803.8091	805.7799
806.6542	808.8715
806.9887	809.1757
807.2001	809.5434
807.5216	809.8546
807.5322	809.8274
807.9767	810.0845
808.4680	810.2563
808.5381	810.3126
809.1076	810.9348
809.2465	811.1154
809.8366	811.3564
811.4686	813.3546
811.7187	813.6182
811.9761	813.9533
812.2001	814.2238
812.4421	814.5886
812.5849	814.4753
813.3511	814.9492
813.7449	815.4142
814.3319	815.9120
815.3337	817.4114
815.5602	817.3092
818.3663	820.0044
820.3506	822.1094
820.9875	822.5340
821.4555	823.4029
821.5457	823.7551
822.0782	823.8316
822.9055	824.9276
823.1099	825.0219
823.2476	825.2320
823.9028	825.4991
824.4616	826.0384
825.6205	827.1395
825.9046	827.5619
827.0493	828.6453
827.5203	829.2757
827.6783	829.3528
828.9098	830.6180
829.1683	830.8208
829.2953	831.1465
830.9478	832.5493
832.0969	833.5591
832.6159	834.3732
833.2140	834.9464
833.4832	836.0294
833.6135	836.1349
833.6380	836.1253
833.7872	836.3873
834.0017	836.5567
834.7488	837.2974
835.1212	837.7365
835.5076	838.0697
835.6487	838.1047
836.0990	838.1311
836.7326	838.4751
838.1699	839.7275
839.0240	841.4425
839.0327	841.3559
840.5796	842.1786
841.1968	843.3359
841.6862	843.7732
842.4713	844.4426
842.7495	844.8591
842.8955	845.0438
843.8825	846.4335
844.0591	846.9136
845.4854	848.2475
846.0215	848.2568
846.9882	848.7407
847.4876	849.2522
848.8802	851.0098
848.9077	851.0135
849.1351	851.1325
850.6047	852.2912
851.6516	853.5582
851.9130	853.8500
852.4477	854.1625
853.1700	854.7483
853.5732	855.0590
854.4822	856.2450
855.1198	857.3207
855.3369	857.5242
855.4696	857.4491
856.9513	858.4749
857.6799	859.2313
858.1422	859.8975
859.0852	860.6894
860.1761	861.9351
860.8134	862.2148
863.1065	864.6076
863.2325	864.9588
865.1684	866.8667
866.3416	868.0438
866.6308	868.2256
867.2215	868.7149
867.8231	869.6704
868.9103	870.7091
869.1089	870.9515
870.4122	872.6521
870.4294	872.5921
870.9542	873.1271
871.1237	873.2491
871.8352	873.4787
873.2107	874.7417
873.5146	875.8765
873.6261	875.9729
874.1006	876.7414
874.8838	877.6271
875.5581	878.2111
875.5878	878.0595
875.9365	878.1913
876.8324	878.6107
877.0730	878.9931
877.2520	879.1009
878.7277	880.1692
878.9647	880.7667
879.5899	881.5373
879.7941	881.6455
882.4719	883.8876
882.7592	884.4939
883.1357	884.9913
883.1420	885.2058
883.2761	885.2191
883.2929	885.3594
884.6045	886.4523
884.7366	887.3096
884.7396	887.3309
884.9468	887.3674
886.0973	887.8492
886.1261	887.8043
886.5120	888.0695
887.0531	888.7192
887.5440	889.1515
887.8650	889.5978
888.4284	890.5812
890.1114	891.5295
892.1406	893.5783
