0.0943	0.1703
0.3171	0.6504
0.3171	0.5685
0.3800	0.9724
0.4078	0.8371
0.4247	0.7279
0.4608	1.3014
0.5349	1.7377
0.6233	1.6199
0.7586	2.0213
0.8535	1.2376
1.0556	2.3379
1.0956	2.5469
1.4636	2.9499
1.4684	2.7570
1.6625	2.9749
1.7569	3.1323
1.8999	2.3949
1.9264	2.7903
1.9650	3.0123
2.2470	3.0997
2.8502	3.4232
2.9159	3.1608
3.1220	3.4799
3.4875	3.5470
3.8808	4.2926
3.8964	4.3827
3.9033	4.1226
3.9359	4.2562
4.3039	4.8774
4.3220	4.8955
4.4175	4.9332
4.9713	5.0863
5.1045	5.1848
5.3103	5.6763
5.3766	5.7905
5.5793	5.7720
5.8940	6.1489
5.8972	6.1033
6.1396	6.2800
6.9259	7.0740
7.1670	7.3963
7.2245	7.4367
7.4967	7.8869
7.5158	7.8236
7.6196	7.8281
8.0379	8.3811
8.0987	9.2973
8.1580	8.9997
8.1823	9.9770
8.1858	8.5504
8.3843	9.4556
8.4259	10.5636
8.4799	9.7020
8.5981	10.8770
8.6077	9.9538
8.7569	11.0879
8.7847	9.7888
8.9403	11.2900
9.1506	10.9946
9.1695	10.3138
9.2629	10.2547
9.4702	11.7506
9.5637	11.4010
9.5726	11.1531
9.7068	11.9287
9.8974	12.0462
10.0239	11.3007
10.5296	12.4898
10.6840	12.5906
11.0926	12.4837
11.1185	12.8563
11.1447	11.9030
11.4327	12.1785
11.5213	12.8417
11.5529	13.0216
12.0117	13.1176
12.0864	13.0974
12.3293	12.8242
12.5557	12.8906
12.9312	13.1082
13.1021	13.1909
13.3451	13.6898
13.4201	13.7879
13.4751	13.8673
13.8706	14.0162
13.9683	14.1603
14.5536	14.7125
14.7440	14.9934
14.9139	15.2603
14.9352	15.1872
15.4572	15.5199
15.5617	15.6927
15.7127	15.8796
15.8044	15.9804
15.8517	16.1207
16.2602	16.3324
16.4093	16.8280
16.4098	16.5281
16.5776	17.0826
16.6468	16.9366
16.7777	17.1645
17.1572	17.4300
17.2345	17.5199
17.6526	17.7558
17.8233	18.0037
17.8261	18.0422
18.2896	18.4019
18.4949	18.6949
19.5304	19.8508
19.5635	19.8711
19.5892	19.7399
20.0608	20.2608
20.2694	20.4181
20.2813	20.5070
20.5276	20.7062
20.7726	20.8313
21.2209	21.2978
21.4383	21.8330
21.4615	22.9628
21.4650	22.9821
21.4696	22.9976
21.4747	23.0089
21.5241	23.0792
21.8678	23.3494
22.0031	23.3645
22.1438	23.2231
22.4665	23.0419
22.4896	23.0616
22.5469	23.5070
22.7009	23.7349
23.3116	23.7323
23.4556	23.9097
23.4589	23.6954
23.7408	24.0212
23.7872	24.1474
24.0749	24.1959
24.1607	24.3783
24.5089	24.7089
24.7492	24.8247
24.8913	25.3312
24.9169	26.0078
24.9277	26.2141
24.9503	25.3837
24.9583	25.3574
24.9782	26.4698
25.0229	25.8119
25.2411	26.5602
25.3845	26.6764
25.3867	26.8918
25.3998	26.2051
25.9976	27.1129
26.1444	26.6225
26.1842	26.8145
26.2350	27.4114
26.4731	27.5176
26.5111	27.4784
26.6633	27.5653
27.2765	27.7981
27.6045	28.0583
27.6524	27.9719
27.7714	27.9620
27.9406	28.1570
28.2493	28.5211
28.2791	28.4947
28.2824	28.5230
28.2951	28.7285
28.4116	28.6916
28.5746	28.7785
28.7216	28.8588
28.7884	28.8836
29.5708	29.7142
29.7224	29.8524
29.8060	29.9007
29.9460	30.1460
30.1851	30.3917
30.3785	30.4481
30.4323	30.8128
30.4443	30.6125
30.5251	31.1994
30.6988	31.5160
30.7400	31.6360
30.9843	32.0017
30.9964	31.3138
31.0491	31.4946
31.3347	32.2423
31.3722	32.0816
31.5506	32.1329
31.6806	32.3779
32.1330	32.8092
32.1864	32.4141
32.1984	32.8628
32.4306	32.8453
32.6892	32.9084
33.1060	33.3060
33.5759	34.0611
33.5783	33.7064
33.6250	34.1416
33.7927	34.1424
34.3130	34.3942
34.8374	34.9055
34.9796	35.1682
35.4118	35.6311
35.5911	35.9479
35.6776	36.0511
35.7939	36.0591
35.9560	36.2285
36.0954	36.3274
36.5510	36.6249
36.9899	37.0422
37.0777	37.2370
37.6553	38.5819
37.6887	38.8161
37.7123	38.9218
37.7377	38.9895
37.8609	39.0663
37.8647	39.1607
38.3814	38.7281
38.6883	40.0669
38.6909	40.0696
38.7248	39.1471
38.7954	40.1462
38.8199	40.1573
39.1098	40.2205
39.1837	40.3137
39.6758	40.1390
39.8283	40.4903
40.1973	40.5106
40.5230	40.5870
40.9352	41.1209
41.0429	41.2995
41.1811	41.4403
41.4612	41.6351
41.5200	42.0557
41.6379	42.3357
41.7977	42.2519
41.8004	42.5677
41.9578	42.7798
42.0572	42.5858
42.3451	42.8750
42.4113	42.8380
42.8018	42.9045
42.9526	43.0479
42.9882	43.0703
43.2593	43.5234
43.4248	43.5768
43.4345	43.6147
43.5298	43.6385
43.7285	43.8778
44.1670	44.4120
44.1671	44.4038
44.8247	45.1169
44.9074	45.1135
45.5440	45.6047
45.7062	45.7653
46.0148	46.2654
46.1643	46.3670
46.3372	46.6592
46.3960	46.7655
46.5505	46.9594
46.7929	47.0070
47.1345	47.2215
47.3805	47.4577
47.5898	47.6749
47.9393	48.0858
48.0074	48.2604
48.2016	48.3751
48.3064	48.4933
48.3906	48.5049
48.4831	48.6942
48.5728	48.9664
48.6395	48.8000
48.8096	49.0663
48.9079	49.0794
49.5447	49.6107
49.7427	50.2921
49.7814	50.1933
49.8786	50.4453
49.9522	50.5174
50.2315	50.4772
50.6022	50.6550
51.0116	51.0742
51.2016	51.5628
51.2566	51.3855
51.3075	51.6514
51.6449	51.7621
51.7761	51.8804
52.0594	52.2577
52.2079	52.3468
52.4389	52.7109
52.5668	52.8533
52.8244	53.1188
52.9715	53.1316
53.0811	53.7086
53.1545	53.6017
53.1668	53.5417
53.2498	53.7984
53.2643	53.8305
53.9748	54.2142
54.0098	54.1930
