144.3270	146.6335
146.0743	148.0092
146.9846	148.4938
147.5051	149.2858
147.6247	149.4839
148.2918	149.9800
148.9128	150.7482
150.6293	152.3835
150.7435	152.5228
154.3254	155.8801
155.2852	156.9653
155.7359	157.2944
156.4131	158.1162
156.6090	158.3123
158.4087	159.9853
159.1494	160.8809
159.8799	162.0412
160.5598	162.3097
160.5770	162.4653
161.0978	162.6644
162.0029	163.8101
162.3017	164.7472
162.3667	165.0965
162.4946	165.2437
162.6856	165.4664
162.9063	165.6992
163.1086	166.0136
164.1167	166.7660
164.8548	166.7754
165.6780	167.6792
165.8808	167.9868
167.0784	169.1362
168.2930	169.9020
168.9474	170.6927
169.6280	171.3134
170.2125	171.8687
171.2115	173.0158
171.6387	173.2784
173.9890	175.4478
174.2495	175.7545
174.9223	177.5480
174.9451	177.5694
174.9932	177.8395
175.2259	178.2753
175.4514	178.1929
176.6788	178.7927
177.5353	179.8671
177.6886	180.4876
177.7960	180.5850
178.2172	180.5870
181.8608	183.3991
182.0290	184.0041
182.0445	183.9961
183.9498	185.5680
184.1146	185.7423
185.7605	187.3427
186.5427	188.4748
187.1317	188.9690
187.3178	189.1298
188.1369	189.7859
188.8027	190.5129
189.9416	191.6237
190.1638	191.7738
190.9745	193.1532
191.1611	193.4164
191.4144	193.5847
192.4427	195.0408
192.5208	195.0219
193.0656	195.3179
193.4941	195.3464
194.1307	195.8581
194.6138	196.7046
194.6726	196.5222
196.3408	197.9607
196.6205	198.5731
196.7501	198.7324
200.0544	201.8033
201.4150	203.2519
201.6235	203.6049
202.4290	204.3268
202.6635	204.7637
203.4687	205.4555
203.5826	205.6772
203.8743	206.0114
203.9459	206.0198
204.4515	206.5428
204.4720	206.5431
205.6007	207.8096
205.7618	207.9447
206.2478	208.4868
208.4661	210.4943
209.7469	211.3743
211.6970	213.4083
212.2252	214.4161
212.3184	214.7012
212.3967	215.0130
212.6680	215.7021
212.7824	215.6946
213.0460	215.8507
213.1853	215.9918
215.2211	216.9850
216.5388	218.7189
216.5996	218.7780
216.8736	218.7675
217.5970	219.2051
217.7295	219.6306
218.7434	220.5122
219.4437	221.1722
219.8821	221.4032
220.1472	221.9346
221.1004	223.1120
221.4696	223.5484
223.0276	225.2833
223.0955	225.4299
223.2301	225.4305
225.6505	227.1648
225.8265	227.4474
226.3690	228.0047
227.0636	228.7514
227.6122	229.1602
228.2571	230.8622
229.0211	231.2692
231.6603	233.3075
232.1581	233.6230
232.3610	234.0128
232.8729	234.8591
233.0496	235.0782
234.4755	236.1664
235.3835	236.9961
235.5534	237.1388
236.3983	238.2588
237.8454	239.6866
237.8787	239.8133
238.4741	240.2262
239.2192	241.4298
239.3836	241.9453
239.7333	242.4286
239.7721	242.5621
240.0258	242.7685
240.2724	242.7921
241.5379	243.3162
241.8541	243.6671
243.0069	244.5382
245.2910	247.3289
245.3835	247.3981
245.6578	247.7423
245.7139	247.7012
246.6357	248.5667
246.8299	248.8834
247.5509	249.1262
248.4150	250.1371
248.4846	250.0943
249.4321	251.2434
249.5874	252.4695
250.1378	253.3283
250.5668	253.7654
250.6489	253.9599
250.6732	254.0202
251.5255	254.8525
251.7792	255.2717
253.0920	255.8260
254.5788	256.1205
255.5968	257.4658
255.7936	257.7139
256.6489	258.5121
256.7956	258.7985
256.9279	258.9469
258.3977	259.8552
258.5593	260.5671
259.2451	261.4485
260.5391	262.7719
261.0337	263.2370
261.5537	263.7373
262.0186	263.9023
262.1170	264.1557
262.8525	264.7707
263.1537	264.9259
263.8065	265.4988
264.8664	266.5116
265.3824	267.2336
265.5400	267.6621
266.7234	268.6371
266.7521	268.4924
268.2012	269.8643
268.9311	270.5876
269.5524	271.5157
269.6631	271.7587
269.7737	271.6771
270.7384	272.5298
271.0574	273.0700
271.0982	273.2221
271.1560	273.4994
272.7662	274.5346
272.9182	274.9947
273.7613	275.2910
274.2705	275.8912
275.2953	277.8931
275.4749	278.3399
275.9042	278.3955
276.2099	278.5923
277.5757	279.2785
278.3539	280.0440
279.5532	281.2709
280.0496	281.7532
280.6139	283.2318
281.7867	285.2239
282.3078	285.2879
282.8678	285.5253
284.6704	286.4554
286.6010	288.9644
286.6247	289.0495
288.4115	290.2223
288.4437	290.5056
288.4866	290.6880
289.1250	291.4361
289.3140	291.4367
289.9736	291.6968
290.9788	293.0006
291.1266	293.4217
291.1708	293.6462
291.2342	293.7073
291.5825	294.2895
291.6946	294.3396
293.4399	295.1982
294.0842	295.8033
294.7077	296.6581
294.8236	296.8892
295.5001	297.4045
296.6178	298.6446
298.0792	299.8677
298.2437	300.1574
298.5266	300.2991
299.1786	301.0247
299.4164	301.8177
299.5325	302.0350
299.7007	302.1739
300.4419	302.3741
301.3952	303.2384
302.5239	304.7308
302.6099	305.2928
302.7557	305.6221
302.9363	305.7839
303.3242	306.3361
303.5180	306.4761
304.0390	306.5963
304.8024	306.9218
306.0824	307.5994
306.5733	308.3963
306.6634	308.5452
308.2045	309.9763
309.6960	311.3314
310.2520	312.2962
310.3760	312.1574
311.6924	314.7945
311.6967	314.6629
311.8137	315.0567
312.0790	315.4887
312.6156	316.1761
313.3318	316.7428
313.8480	317.1167
313.9566	317.0811
314.6715	317.9341
315.1878	318.4211
315.4110	318.5947
316.3354	319.5959
316.3433	319.4499
316.6285	319.6553
317.8966	320.4246
318.2512	320.4910
321.4753	323.2288
321.9064	323.3428
323.0529	324.7119
323.0939	324.9388
324.9930	326.8438
325.1972	327.4626
325.4413	327.6348
325.4919	327.7685
325.9945	328.3079
326.1322	328.5023
326.3452	328.5302
326.9490	328.9407
327.0702	329.1080
328.0544	329.4738
328.6796	330.9619
328.7120	330.9705
330.0894	331.7202
331.6713	333.7949
331.8291	333.8363
332.1166	334.2001
332.1809	334.2558
332.6531	334.4524
333.5771	335.0554
333.9511	336.1194
334.2386	336.4843
336.2512	337.7496
336.8885	338.6797
337.1554	339.0332
337.2360	339.0328
338.1696	339.7942
338.9786	340.9180
339.7587	341.4989
340.5727	342.0702
340.8101	342.3548
341.6070	343.3190
342.4852	344.6201
344.3683	346.2451
344.3694	346.4006
345.7965	347.4186
346.5028	348.6511
346.6654	348.7465
348.0976	350.0212
348.2274	350.2841
348.6011	350.2656
349.1620	350.8289
349.5070	351.1630
350.5315	352.7714
351.8898	353.5222
352.3997	354.3824
353.0145	355.3539
353.1256	355.4569
353.5462	355.4478
354.1157	356.0067
354.4268	357.2035
356.9734	358.8014
356.9868	358.8800
357.8021	359.4670
358.3579	360.0472
358.7198	360.5799
359.4050	361.0093
360.7921	362.8050
362.7393	364.2466
363.3920	365.1029
364.0496	365.8630
364.5120	366.0224
365.0713	367.5804
365.1805	367.6126
366.1594	368.2927
366.5049	368.6349
366.7443	369.5322
367.1297	370.4618
367.1330	370.3034
367.6468	370.9956
367.6911	370.8490
368.5494	371.6814
368.6827	371.6075
368.9100	371.8620
370.3305	373.4517
370.5738	373.6984
370.6459	374.0727
372.0304	375.4471
374.2304	376.9815
374.5853	376.9254
374.7474	377.0058
376.6070	378.4122
377.1949	379.4425
377.4390	379.9203
377.8145	380.5929
377.9879	380.6836
378.2019	381.0988
378.4135	381.1345
378.8394	381.3772
379.9572	382.0813
380.3800	384.4149
380.6180	385.1331
380.6213	385.3616
380.6902	385.2814
380.8666	385.8740
381.0069	386.0014
381.0816	386.1455
381.3801	386.2892
381.3815	386.3409
381.5918	386.5679
382.0952	387.0421
382.2365	387.1757
382.3999	387.4782
382.6226	387.3822
384.9611	388.9255
385.4642	389.2791
385.6344	389.4476
386.3156	389.7305
386.5417	389.8148
386.9808	389.9875
387.9384	390.3494
388.6874	390.4883
389.2124	390.7362
390.0950	391.7546
390.9478	392.6450
391.4958	393.5754
391.5463	393.8223
391.8609	394.5838
392.9934	395.6189
393.5668	396.3999
393.9639	396.8590
394.7661	397.7984
394.9941	397.9451
395.3991	398.2650
395.8646	398.5434
396.4074	398.7872
399.5918	401.1364
400.7804	402.5713
401.5951	403.3685
402.4741	404.2080
402.7581	404.4957
403.7099	405.3918
404.1738	405.8616
404.4810	406.2939
405.0766	406.7034
405.5487	407.2421
406.0506	407.7605
407.0171	408.7916
409.0537	410.7163
409.3146	410.9831
409.7122	411.6270
410.4223	412.1425
412.2079	413.6789
413.1855	414.7536
413.8889	415.7121
414.1346	415.9689
414.4243	416.3297
416.6065	418.2109
416.7581	418.8182
416.7603	418.7668
417.1896	420.1218
417.6098	420.9610
417.9185	421.1235
417.9663	421.0688
418.2492	421.3799
419.2955	421.9958
420.2671	422.3868
420.3200	422.4330
420.7118	423.3331
421.2124	423.9582
421.2125	423.8787
421.8050	424.6396
421.9380	424.6362
422.4107	425.1908
423.2133	425.5588
423.4619	425.6644
423.5415	425.7959
424.4215	426.9521
424.4795	426.9571
427.6459	429.4687
427.9201	430.5359
427.9202	430.5453
428.2088	430.6089
428.3848	430.6557
429.3780	430.8799
430.2257	431.8087
430.5119	433.1030
432.1607	433.7602
432.4479	434.1420
433.1492	434.9248
433.2055	434.9718
433.6413	435.3482
435.4891	437.1418
438.5203	439.9460
438.7384	440.6546
439.9316	441.7923
440.3366	442.6198
440.4088	442.5692
441.7874	443.4639
442.8020	444.4519
443.5180	446.2255
443.8001	447.8286
444.2548	448.3737
444.4042	448.4899
445.2875	448.8841
445.7843	449.1039
446.2969	449.5267
447.6817	449.9241
448.4507	450.4872
448.4909	450.4218
450.6682	452.2905
450.7940	452.4445
451.1923	452.8444
452.0625	453.8460
452.6842	454.2272
453.3358	454.8483
453.9572	455.6594
455.0090	456.5574
455.3343	456.8678
456.0640	457.6886
456.6327	458.4349
457.8426	460.1586
458.1416	460.7790
458.2130	460.9095
458.8511	461.3196
459.9336	461.9149
460.1651	462.0895
461.7539	464.0655
461.8388	464.2697
461.9049	464.3756
461.9590	464.3281
463.0989	464.5940
463.4503	464.9122
463.7251	465.3061
464.6560	466.9255
465.1537	467.3967
465.8662	467.6036
466.8563	468.4996
467.6843	469.8360
467.7203	469.9599
468.6348	470.3503
469.9570	472.1463
470.0977	472.3871
470.1523	472.5003
470.6791	473.2078
470.7088	472.9809
471.1700	473.3415
471.7896	473.9675
472.0890	474.8217
472.1200	474.7361
473.0322	475.4999
473.5650	475.5502
476.7933	478.3142
477.7369	479.7098
477.7592	479.7488
478.9855	480.6833
479.2714	480.9272
481.0644	483.1363
481.1031	483.2699
481.2620	483.3570
482.5776	484.6549
483.3439	485.3733
484.1460	486.5356
484.4370	486.9724
485.3102	487.1006
486.2940	487.7771
487.8013	490.4756
487.8242	490.6457
487.8802	490.8371
487.9021	490.6935
488.7326	491.0385
488.7845	491.2829
490.2681	492.2479
490.3544	492.4059
490.7559	492.5116
491.6228	494.0010
491.6711	494.1240
491.9062	494.1818
493.3857	495.1042
494.4784	496.0046
494.8843	496.6124
495.4727	497.8152
495.5353	498.1025
495.6183	498.2488
496.5689	499.4697
496.5738	499.2958
496.9255	500.5340
496.9600	500.7569
497.2016	501.2890
497.7868	502.1671
497.8232	502.2883
497.8557	502.3322
498.1155	502.3798
498.1660	502.3408
498.2525	502.4191
500.8919	502.6852
502.9011	504.5969
504.0425	506.0160
504.2397	506.1896
505.2362	506.7008
505.4393	507.0881
506.0953	507.8721
506.5750	508.4450
506.7742	509.0484
506.8997	509.3647
507.1854	509.9143
508.7605	511.4074
508.9731	511.7899
509.9390	512.0703
511.0047	512.7785
511.3824	512.9635
514.0152	515.8155
514.0513	515.7560
514.4398	516.2086
514.7239	516.2973
516.5719	518.0720
517.1135	518.6672
518.1834	519.9120
518.7495	520.3200
520.1943	522.1458
520.6085	522.4689
521.5753	523.2771
522.1282	523.9685
522.1543	524.0529
522.2254	524.1514
522.5259	524.4988
523.5979	525.4935
523.7098	525.7918
523.9821	525.8993
524.0026	526.0442
525.0308	526.6269
525.9021	527.4054
526.1405	527.6459
526.7980	528.3536
528.4462	530.2549
529.4214	531.6730
531.6955	533.1746
532.4171	534.2548
533.1564	534.9038
533.4696	535.3615
534.0261	535.5490
535.7632	537.2573
536.2176	537.8727
536.8392	538.9203
537.2680	539.1582
537.3011	539.2817
538.2010	539.8581
539.1377	541.7462
540.1392	541.8972
540.7316	542.4106
541.1820	542.8509
543.0921	545.9318
543.4798	546.1771
543.6088	546.2326
543.8783	546.3018
546.0870	547.5220
549.5083	551.1366
550.2285	552.1530
552.6034	554.0289
553.5279	555.8789
553.5523	555.8272
554.4982	556.5297
555.8101	557.7186
557.0260	558.6213
557.9316	559.6063
559.3721	560.9156
559.8126	561.5178
559.9713	561.7850
560.8414	562.6601
561.2672	562.8790
562.0647	563.8553
562.7270	564.5171
563.7869	565.3469
564.3770	566.2212
565.6131	567.2099
566.4727	568.7171
566.5443	568.5448
566.5548	568.6214
567.6881	569.9835
567.7034	570.0369
569.2994	570.9952
569.6362	571.3805
570.1787	572.0156
570.7082	572.4191
570.9903	572.6105
572.0002	573.7615
572.0174	573.9602
574.2682	575.7020
575.7331	577.7035
576.7051	578.3660
578.2262	579.7936
578.4426	580.1377
579.0943	581.0717
580.2263	582.0355
580.5791	583.5328
580.5852	583.3622
580.9253	584.5158
581.0382	584.7709
581.1855	584.9014
581.6859	585.4832
581.8849	585.4134
583.5948	585.7981
583.7053	585.8622
585.3361	587.2372
586.0565	587.8046
586.4846	588.7443
586.5036	588.8004
586.6209	588.8254
588.4532	589.9491
589.0606	592.0923
589.3924	592.5929
589.5023	592.7989
589.8532	593.2251
590.4288	594.0176
590.6431	594.0651
590.7185	594.1796
590.9510	594.0700
591.1338	594.2270
592.5397	594.7648
592.7808	595.0425
593.2842	595.1580
594.5755	597.4688
594.6061	597.4815
594.8513	597.8499
594.9212	597.9382
599.0109	600.6017
599.4097	602.1704
599.5739	602.3920
599.6592	602.3956
601.2395	602.8523
603.9174	606.3096
604.9569	607.0824
606.9349	608.4044
607.6519	609.4529
608.4810	610.1494
608.7214	610.4221
609.2199	611.0004
610.3370	612.2341
611.2463	612.8720
612.9388	615.1531
613.3011	616.0225
613.3326	615.8676
613.5394	616.3350
613.8841	616.5453
614.1298	616.8514
614.4396	616.9556
615.0632	617.0262
615.1578	617.2332
616.0541	617.5497
616.6111	619.1271
616.7318	619.4467
616.8140	619.6740
616.9235	619.6489
618.8858	621.0321
619.2136	621.0461
620.3281	622.4242
620.7933	622.9549
621.1401	623.1711
621.7820	623.3877
621.8692	623.5789
622.1776	623.8223
623.8184	625.4987
624.1401	626.8321
624.2466	626.9151
624.8646	627.1319
625.1168	627.0421
626.3451	627.9410
626.6502	628.4511
627.1245	628.7030
628.3599	629.8946
629.2476	630.8400
630.4499	632.4178
630.6657	632.7808
631.1568	633.3906
633.1331	635.4477
633.2388	635.5577
634.9227	637.9325
635.0615	638.0722
635.1723	638.1969
635.3121	638.3860
635.5000	638.5534
635.7119	638.7973
636.6021	639.3315
637.0049	639.3460
637.3913	639.5069
638.4669	640.1509
639.0058	640.4942
639.6517	641.1188
640.5425	642.2295
642.8347	645.1725
642.9852	645.8357
643.1162	646.2089
643.7808	647.2786
644.2946	648.2048
644.6812	648.6755
644.7302	648.7635
644.9973	648.9497
645.3434	649.2090
645.3849	649.1791
645.7502	649.7134
646.0694	650.0001
646.1667	650.1450
646.8462	650.7481
646.8890	650.9031
647.4139	651.5005
648.3402	652.3637
648.6289	652.4264
649.0564	652.6815
649.2384	652.7705
649.9586	653.0406
650.1756	653.2041
650.3602	653.1596
651.2023	653.4436
652.2407	653.9420
652.7685	654.7223
653.7849	655.2448
654.2550	656.0321
655.4172	657.0631
655.6936	657.6572
656.0881	657.7872
656.2473	658.2352
656.5477	658.2806
659.0064	660.6558
660.1052	662.0805
660.3209	662.3939
661.1511	662.9498
662.3147	664.0146
662.3735	664.4067
663.1898	665.0188
664.5527	666.1625
664.7745	666.3642
664.8068	666.5693
665.8587	667.3790
666.1895	667.8583
667.9746	669.5398
668.5278	670.0417
668.8445	670.7222
669.1110	670.8430
669.4236	671.0787
670.7015	672.1937
671.8120	673.3279
672.4145	674.0587
672.5248	674.3215
673.2862	675.2948
674.1975	675.6177
675.3231	676.7905
675.5201	677.1900
676.0311	677.6313
676.9259	678.6065
677.3509	679.0417
677.6934	680.0848
677.7638	680.6051
678.2916	681.8603
679.0666	682.2783
679.8297	682.7256
679.9651	682.8883
681.4873	683.3472
682.0128	683.8595
682.6515	685.2754
682.7174	685.6867
682.7822	686.0395
682.9775	686.3227
683.1275	686.3919
683.4658	686.6032
684.3960	686.9750
686.5332	688.4725
687.0084	688.8981
687.4369	689.7151
687.4903	689.8303
687.8015	690.2290
688.4298	690.3743
691.0110	692.6779
692.2380	693.9162
692.6232	694.6297
692.6470	694.6404
693.3008	695.4353
693.3319	695.3794
693.3685	695.4860
694.3874	696.0571
694.9071	696.8565
696.2321	698.0623
696.8102	698.4195
696.9746	698.8634
698.4604	700.2022
698.5550	700.4337
699.8074	701.8004
699.8717	701.9007
699.9820	701.9290
700.9101	702.5743
704.2210	705.8265
704.4741	706.0888
705.3783	707.2445
705.3805	707.0433
706.5868	708.3374
707.1575	709.2562
708.2726	709.9928
709.1419	711.0411
709.2812	711.3386
709.9739	712.3643
710.1073	712.2645
711.4739	713.3956
711.7623	713.5384
712.3799	714.1719
713.4997	715.1249
714.4439	716.4504
714.5818	716.5655
714.8097	717.1126
715.1977	718.0424
715.8562	719.1548
715.9388	719.1827
716.6984	720.0927
717.7530	720.5183
717.8992	720.8100
720.6865	722.6891
720.8696	722.7934
721.9041	723.4263
722.1018	723.7313
722.2789	724.7821
722.2987	724.7647
722.5824	725.0250
722.8573	725.1859
723.4533	725.2879
723.7880	725.5941
723.9190	725.7108
724.6673	726.5573
727.4224	728.9977
728.3472	730.5867
728.3760	730.6452
728.7258	731.1690
729.2954	731.5588
730.9061	732.4800
731.2393	732.7003
732.8639	734.6913
732.9153	734.8151
733.4406	735.0783
734.5217	736.0327
735.0329	736.5674
735.3759	737.0210
736.5798	738.3526
736.8462	738.5177
737.3028	738.9221
737.5659	739.2185
737.9421	740.2825
737.9655	740.2803
738.3151	740.6975
738.7668	741.1425
738.9835	741.4570
739.2635	741.5628
739.3723	741.7915
739.9474	741.9733
740.7378	742.5959
742.9580	744.5786
743.6203	745.2202
743.6291	745.5377
744.8074	746.4813
745.5056	747.0578
745.6999	747.3859
746.3259	747.8834
748.1946	750.0458
749.8169	751.5140
750.3664	752.5827
750.4940	752.5783
751.0135	752.8775
751.3925	752.9473
751.5599	753.1708
752.1547	753.6696
752.9813	754.8491
754.0865	755.8251
754.6540	756.3634
755.2431	756.7205
755.4615	757.0995
757.0962	758.6496
757.2580	759.1263
759.4984	762.0814
759.6013	762.8170
759.6184	762.7057
759.8283	763.1182
760.1951	763.6405
760.3828	763.9106
761.0925	764.6973
761.3873	765.0118
761.6829	765.6673
762.2645	766.4935
762.7632	766.9829
763.2233	767.2347
763.7409	767.4576
765.3633	767.8611
765.3758	767.9585
766.9998	768.6288
767.3040	768.9209
768.2006	770.1813
768.4872	770.8176
768.5435	770.8464
770.9382	773.0486
771.4052	773.5143
771.9837	774.4089
772.3260	774.4069
772.3638	774.5398
773.3321	775.4667
773.6043	775.6885
774.3648	776.4434
774.6980	776.8805
774.9463	776.9946
775.0853	777.2324
775.4890	777.4349
776.9909	779.2907
777.0523	779.4350
777.2942	779.5809
778.6840	780.4076
778.7665	780.4850
779.7586	781.4322
781.6462	783.2503
782.8589	784.4312
783.7645	785.5681
783.7754	785.4911
784.8322	787.2151
786.2880	788.3397
786.5551	788.8079
787.0981	788.9294
788.1728	789.8865
789.5049	791.3003
789.7396	791.4515
790.7517	792.7989
790.8937	793.3491
791.0095	793.3510
791.7883	794.2920
792.0878	794.4279
792.8935	794.5598
794.5108	796.2175
795.5135	797.3849
795.5474	797.3839
797.3373	799.0700
797.8832	799.4483
798.2580	800.5434
798.4693	800.8047
799.1817	800.9742
800.5730	802.5515
800.7639	802.9383
801.5147	803.3319
801.5768	803.4248
802.9313	804.3579
803.8225	805.5015
805.7634	808.0823
805.8824	808.3414
806.8919	809.0200
806.9965	809.2678
808.8200	811.4605
809.1193	811.9112
809.1410	811.8080
812.2923	813.9490
812.6988	814.5261
812.7348	814.5583
812.8807	815.0333
813.0668	815.1809
813.3850	815.6334
814.6712	816.2874
815.5711	817.8410
815.6695	817.9248
815.7078	817.9148
815.7264	818.1798
815.9840	818.0850
816.5417	818.4451
817.1846	819.0897
817.8902	819.8445
817.9315	820.0004
818.2363	820.5220
818.3806	820.9399
818.8788	821.5076
819.4635	821.9633
819.8081	822.2969
820.0279	822.4534
820.2606	822.6526
820.6055	822.7999
820.7571	822.7970
821.7997	823.7829
821.8372	823.8069
822.3447	824.6090
822.7254	825.0046
822.8375	824.8573
823.7213	825.3866
824.2118	825.9160
824.6865	826.3146
825.0954	826.5685
826.3030	828.6114
826.8440	830.0309
826.9546	830.0418
827.3452	830.5737
828.0534	831.1547
828.2161	831.0675
828.3801	831.2890
828.3891	831.2035
829.9525	831.7463
830.0765	832.2310
830.1169	832.0723
830.9344	832.4712
831.1500	833.0163
832.4770	833.9904
833.2867	834.8253
833.8429	835.3905
834.2157	835.8748
834.4254	836.0811
835.8894	837.3043
836.2595	837.7419
836.4878	838.1844
837.1676	839.0965
838.2805	840.7791
838.5824	841.2632
840.0481	841.6903
840.4570	842.0724
841.5675	843.1639
842.1558	843.8279
842.2763	844.1433
842.3168	844.1702
843.2109	845.6915
844.9478	846.6061
845.6323	847.4965
845.8606	847.9290
845.9799	848.1395
847.6530	849.2994
848.7914	850.4412
848.9179	851.2998
849.0160	851.9473
849.0881	852.4212
849.1585	852.7005
849.1795	852.7522
849.2770	852.8271
849.8546	853.5412
849.8815	853.4916
850.1930	853.6028
850.6476	853.9293
851.3500	854.3077
854.3955	855.9566
854.5292	856.1163
854.9010	857.1549
855.3568	857.4508
856.7888	858.4161
859.4988	861.9247
859.6586	862.3190
859.8191	862.6368
860.3950	863.6711
860.5966	864.1042
860.6746	864.3801
861.5619	865.7951
862.3610	865.8494
863.8870	866.2172
864.5654	866.2209
866.7118	868.4952
868.1098	869.8378
868.8543	870.3381
869.7507	871.4735
870.1361	871.9327
870.2609	872.0818
870.7334	872.4642
871.8760	873.6125
872.3435	873.8434
872.9937	875.0414
873.0147	875.1038
873.1930	876.0112
873.2596	876.1067
873.2683	876.1759
874.0723	877.6497
874.1306	877.7133
875.3012	879.5983
875.7249	879.8759
876.2557	880.3528
876.4743	880.5647
877.3078	881.1813
877.8023	881.2942
878.2172	881.5174
878.6489	881.7071
882.8698	885.1504
884.7358	886.5276
885.0679	886.6692
885.4697	887.6070
885.5988	887.7074
885.6552	887.6562
887.7006	889.3113
887.9452	889.6691
888.0248	889.7294
888.5076	890.2588
888.5935	890.6183
889.4174	891.4211
889.9527	891.6951
890.8918	892.4250
892.8469	894.8270
893.2397	895.2504
894.4950	896.3815
894.9151	896.8488
896.7704	898.8638
897.0002	899.2274
897.0163	899.0118
897.6689	899.4695
899.4466	901.6805
899.4578	901.7736
899.6032	902.1950
900.2599	902.5705
900.9057	902.5878
901.3823	902.9411
901.8101	903.5329
902.3541	904.6898
902.4443	904.8721
903.0654	905.3204
903.1494	905.4126
904.0301	905.6552
905.2458	907.5681
905.6937	907.8527
906.0078	908.4620
906.3112	908.8949
